customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,annualized_spend,spend_to_income_ratio,support_intensity,discounted_order_value,engagement_score,value_tier,cluster
35540,26,81942.73403743525,56,321.48334412324834,9.365786038223996,31.013889630537765,0.4481093227879043,0.0778776509968415,45.04999025805117,1.0,Card,Semi-Urban,High_Value,3857.80012947898,0.04707922154167516,0.017857142857142856,17.11627655117868,1.8888827369625765,High,1
28076,37,22550.46895756255,65,558.7212821559517,4.1586729128523325,213.02164831220125,0.1973564775141109,0.120171088888801,31.177073283473963,1.0,UPI,Rural,Occasional,6704.655385871421,0.29731778077382026,0.015384615384615385,170.98044616705548,-0.39364324815834717,Top,2
17841,51,99884.72651872566,15,444.569379238462,4.7753947919766055,76.97644840766114,0.3773388147070708,0.0900734464687154,33.75627834345642,4.0,Card,Urban,Occasional,5334.8325508615435,0.053409892951565605,0.26666666666666666,47.930246605154295,-0.7876390679062582,Top,4
27803,61,66924.39406819863,8,261.21232942750333,2.751376573269317,69.631060578879,0.2729665759178646,0.0712998998816476,128.6937363814581,0.0,Card,Urban,Occasional,3134.54795313004,0.046837151038466036,0.0,50.624108395133,2.125173540613246,Medium,0
7683,57,55350.88217882504,25,301.4300892862233,2.035740340676202,99.29376542760592,0.1864359092881339,0.0185819080424078,43.887821484805485,1.0,Card,Rural,Occasional,3617.1610714346793,0.06534965530898901,0.04,80.78184198346753,0.1410515164222927,High,0
24280,19,82294.11186671557,64,412.3819935190669,20.360981022170623,19.305386446954586,0.0717709191037864,0.0022911462251308,41.07202494578246,1.0,Card,Semi-Urban,High_Value,4948.583922228803,0.06013290392201551,0.015625,17.919821118002872,5.779890552151216,High,1
33071,44,27758.90515369251,66,284.9928707506353,4.62359981170902,50.6780141355801,0.2794667557639633,0.3334033542703954,30.50541142050535,3.0,Wallet,Rural,Loyal,3419.9144490076233,0.12320062445087837,0.045454545454545456,36.51519393654926,-2.358739837591007,Medium,3
35558,18,56168.44675487992,49,297.4774037479535,7.725973584627059,17.276660539820654,0.2346203342245185,0.0784863954247162,52.67917532676781,1.0,Card,Semi-Urban,Loyal,3569.7288449754415,0.06355398896027516,0.02040816326530612,13.22320466968438,1.5745909480942986,Medium,1
37190,68,21136.32232683732,69,301.3977475854486,2.967856110767229,75.95984813248936,0.3668623640967117,0.1714227319145237,98.17976187192107,2.0,Card,Semi-Urban,Regular,3616.7729710253834,0.1711164749996775,0.028985507246376812,48.09303867017712,0.39512016030507935,High,0
47150,45,51188.94411948208,22,399.64884746734543,2.674096204642034,108.774736753602,0.2126551050280658,0.1238977108270573,82.21829094578734,1.0,Card,Urban,Occasional,4795.786169608145,0.09368792914372519,0.045454545454545456,85.64323368486455,0.29004831899719674,High,0
46916,28,32887.118961683,23,196.1223542141764,5.135315964574638,31.96613757899159,0.2983713289439772,0.0395237672161675,15.42409427369156,0.0,Card,Semi-Urban,Regular,2353.4682505701167,0.0715620074021126,0.0,22.428358628341858,0.30945464313415927,Low,0
9802,56,49117.0126729382,45,276.7620856169792,5.282741581768459,44.05116492776017,0.2877876915660211,0.4248721988147581,59.950169719694046,1.0,Card,Urban,Loyal,3321.1450274037506,0.06761699962330137,0.022222222222222223,31.373781862406,-2.191343303849555,Medium,3
38801,26,33208.79425673975,27,409.0128652563855,4.1586729128523325,100.58550026031423,0.3851080907595974,0.0424605226906199,90.2220723527136,0.0,Wallet,Semi-Urban,Occasional,4908.154383076626,0.14779682589892623,0.0,61.84921029696563,1.8541143773516708,High,0
24670,39,21673.352391694207,65,573.3847120832442,2.105620212587432,184.62808483769223,0.0972865342475974,0.1212714935129576,80.5603096303174,0.0,Card,Rural,Occasional,6880.616544998929,0.31746895545498355,0.0,166.66625833906178,0.27010757889970716,Top,2
44234,39,37933.48983375465,43,25.46812215342357,5.815097596651571,3.737015030560487,0.2331827087894477,0.180445969590874,105.585188258247,2.0,UPI,Urban,Loyal,305.6174658410829,0.008056666211847795,0.046511627906976744,2.865607742947512,1.28135658220239,Low,0
31920,66,40616.92714334688,33,298.9516347999755,3.389721901108337,68.1026364618895,0.2506296138480545,0.1377595695918906,52.67917532676781,1.0,Wallet,Urban,Occasional,3587.4196175997063,0.08832326495155189,0.030303030303030304,51.0340989834117,-0.30522058248492384,High,0
7135,59,88373.06654578882,22,549.487200698406,5.302936955655051,87.17954892526748,0.1824369994138002,0.0343090409667667,113.75514965180372,1.0,Card,Urban,Occasional,6593.846408380872,0.07461375582077823,0.045454545454545456,71.27477360909309,2.690742456862546,Top,4
33705,28,36787.73001021955,43,431.9437945875816,1.1272660095131843,203.0511429487044,0.2870233346190828,0.2486857247058397,115.01558080115448,2.0,Card,Semi-Urban,Occasional,5183.325535050979,0.1408982161609608,0.046511627906976744,144.7707268013512,-0.5152959741532572,Top,2
29661,36,84022.62256083143,58,450.48869885640136,8.031816394741517,49.877973506933095,0.3102964395912509,0.1685296092926246,47.19286328754004,1.0,Wallet,Rural,High_Value,5405.864386276817,0.06433820108820136,0.017241379310344827,34.40101591370502,0.7060162390918512,Top,4
17894,64,38799.991506486855,5,140.29648718500698,2.316636412642656,42.30083425792833,0.0532853160324755,0.2566078776930193,45.12090073716325,2.0,UPI,Rural,Regular,1683.5578462200838,0.043390675638127776,0.4,40.04682093605725,-3.271056047817032,Low,3
22019,46,12854.845241277775,8,268.8809097084342,6.489584245495744,35.90064560261004,0.1098401803906052,0.09340048658767,70.54129620208877,1.0,Card,Urban,Occasional,3226.5709165012104,0.25100037036155626,0.125,31.95731221348017,1.1288519214145025,Medium,0
13539,39,47555.26235063995,30,159.53461503523755,2.854646447929687,41.387612895320885,0.2364760645062037,0.0646258626573825,36.26786183125666,3.0,Card,Urban,Occasional,1914.4153804228506,0.04025664638977832,0.1,31.600433078529193,-0.45125520893798904,Low,0
43119,42,17927.26227780402,45,139.33365306502162,2.016421944559053,46.19169851762556,0.4956285446576557,0.1048964867068453,37.29414297001798,2.0,Wallet,Urban,Occasional,1672.0038367802595,0.09326598846330203,0.044444444444444446,23.29777420606961,-0.8454820298406943,Low,0
36421,49,16352.472726932809,57,234.531118760502,1.3752686624247186,98.73877531019512,0.2005989415569723,0.0202898816488893,71.56259889356483,1.0,Card,Rural,Occasional,2814.373425126024,0.1721069022479213,0.017543859649122806,78.93188149233826,0.6998771728194827,Medium,0
9406,33,27043.01859382468,37,514.3545943593163,4.31860699426836,96.70851689429482,0.1794540051672046,0.1236282170416951,25.085039468815225,1.0,Card,Rural,Loyal,6172.255132311795,0.22823839398317908,0.02702702702702703,79.35378620383334,-0.5724154732436115,Top,0
13414,69,36787.73001021955,60,573.561523856806,7.187319556044303,70.05485982691042,0.318364857595209,0.027246011016334,76.14332327666253,1.0,Card,Urban,High_Value,6882.738286281672,0.18709331302501303,0.016666666666666666,47.751854354263756,2.487138178137646,Top,1
6721,41,27478.394581004355,66,559.1416710698112,5.001816523345421,93.16207333144946,0.1123087821547704,0.2405336351331161,13.14718124655798,0.0,Card,Urban,High_Value,6709.700052837734,0.2441809339718889,0.0,82.69915433258096,-1.6506489658590446,Top,3
15602,18,19818.27433377336,56,422.64697935018165,1.5239410173825727,167.45517285839088,0.2710493313162326,0.148967069414081,52.67917532676781,0.0,UPI,Semi-Urban,Occasional,5071.76375220218,0.25591349008420583,0.0,122.0665602296799,-0.8548015919554571,High,2
44744,28,19553.40896664176,47,559.6030806378184,3.375125913944784,127.90559440911233,0.6692312340089861,0.0269525005058197,24.54661476423659,0.0,Card,Urban,Occasional,6715.23696765382,0.3434304974191486,0.0,42.30717562604921,0.1279852166363581,Top,2
31139,69,23046.92235367303,65,297.4774037479535,5.356090156582067,15.089544858213,0.1664325144753833,0.0394653935073181,351.5589586819084,3.0,Card,Urban,Loyal,3569.7288449754415,0.15488961129799297,0.046153846153846156,12.578153965171518,8.58029953781181,Medium,1
2730,38,14356.534842747416,65,391.403651090239,1.941364232382298,133.06874639365205,0.4646934632253876,0.4348663849095708,103.48676448878678,1.0,UPI,Urban,Occasional,4696.843813082868,0.32715720503096213,0.015384615384615385,71.23256978492506,-2.1714917379554364,High,3
38243,29,15837.954873435016,45,326.344985142152,1.873939930755188,113.55316847433134,0.1926973652020981,0.0314525586424548,19.09052394396097,2.0,Wallet,Rural,Occasional,3916.139821705824,0.2472629738498852,0.044444444444444446,91.67177209897774,-0.6605900257641221,High,0
29626,69,34001.027571258564,15,548.2868937904459,7.158395858181667,67.2052329062453,0.2625905388320229,0.2847957330589938,38.3494244286002,2.0,Card,Urban,Occasional,6579.442725485351,0.19350717303164758,0.13333333333333333,49.55777458506275,-1.278473497168818,Top,3
47895,35,27389.172973139423,68,486.7469917051831,1.6127174016223398,186.2991349171336,0.0962170548131126,0.3197309233041223,59.16748821125535,2.0,Wallet,Rural,Occasional,5840.963900462198,0.21325813328465354,0.029411764705882353,168.37398084117632,-2.357648413177538,Top,3
42091,59,32418.329567530574,34,263.2877065525964,4.66373897936415,46.48655376102005,0.4516362033433703,0.0167873796816308,7.834061553604805,6.0,Card,Semi-Urban,Occasional,3159.4524786311567,0.09745883025989066,0.17647058823529413,25.491543113875483,-0.4565914348066678,Medium,0
36400,31,41898.48843340215,61,263.4372359974367,2.047318264237115,86.448875094242,0.2625905388320229,0.2464035064102515,12.90864014899874,0.0,Wallet,Urban,Occasional,3161.2468319692402,0.0754501403312928,0.0,63.74821840182275,-2.5926863014583725,Medium,3
6245,18,24019.459956776573,34,403.432808335078,24.004923431419527,16.134134921131217,0.0283793979336637,0.0357397144601209,97.75026618199033,1.0,UPI,Semi-Urban,Loyal,4841.193700020936,0.2015529786570034,0.029411764705882353,15.676257885889013,7.9186048879188355,High,1
5546,32,46562.05905797986,45,715.7213844351538,4.1586729128523325,141.5212156046387,0.5034925723287889,0.0766669624911297,52.67917532676781,1.0,UPI,Urban,Regular,8588.656613221847,0.1844561169970406,0.022222222222222223,70.26633472076203,0.5202602828103886,Top,2
4065,34,40338.45264822573,36,703.3281991860447,4.294350327903471,132.84504341905878,0.287486943427192,0.008432689716872,78.56505282181996,1.0,Card,Semi-Urban,Occasional,8439.938390232535,0.20922811451975123,0.027777777777777776,94.65382793706095,1.8178305600047941,Top,2
12852,54,64795.37539794715,46,768.2494713246417,3.353255160868021,176.4770138517348,0.1871690317808522,0.1686007923390138,14.315718274906462,3.0,Card,Urban,Occasional,9218.993655895702,0.1422785746556193,0.06521739130434782,143.44598203752955,-1.685735336747668,Top,2
21803,56,40256.68184672702,48,207.04686378722573,3.784253941637992,43.27672951999258,0.318392933469267,0.0962104696106275,4.89239093823905,0.0,UPI,Urban,Regular,2484.562365446709,0.061718011805006995,0.0,29.497724657166117,-0.8816249732952911,Medium,0
41164,41,47523.533596007816,1,429.32098119824826,4.409170479384581,79.36909787452169,0.2625905388320229,0.3688149432207183,52.67917532676781,1.0,Card,Urban,Regular,5151.851774378979,0.10840632807682796,1.0,58.52752369703948,-5.698468110746976,Top,3
6233,64,36787.73001021955,4,309.61318573409847,5.590857913509524,46.9761584602625,0.2052386861029544,0.0479043924370498,15.02064331575886,2.0,Wallet,Urban,Occasional,3715.3582288091816,0.10099449538683314,0.5,37.334833419714045,-1.4755911803497002,High,0
3863,19,17542.887062695398,41,838.161780993876,1.6786684167776662,312.9024017097839,0.3852122826302643,0.4798832901740358,73.00476509561861,3.0,Wallet,Urban,Occasional,10057.941371926512,0.5733344423857419,0.07317073170731707,192.36855330666612,-3.638458271731551,Top,2
35095,68,27881.286292461304,72,269.31223738929,0.7352938892462874,155.19690299045763,0.2851572181864529,0.1083708178243028,27.90593189442689,1.0,UPI,Urban,Occasional,3231.7468486714797,0.11591096675999835,0.013888888888888888,110.94138586254594,-1.3818476307720404,Medium,0
40196,34,47850.1102496024,40,239.9328631202808,7.514854489026191,28.178151890851733,0.2688553990094021,0.4635723270545933,54.82637372310317,2.0,UPI,Urban,Loyal,2879.19435744337,0.06017111230098563,0.05,20.602303620889256,-2.1135140231794622,Medium,3
39251,55,53290.54457399844,27,266.888801164762,6.19292952597095,37.10432588017544,0.10259389136507,0.0810874387744602,115.48176509760388,3.0,Card,Rural,Occasional,3202.665613977144,0.06009819639823667,0.1111111111111111,33.297648701650566,2.3249383113883972,Medium,1
6218,47,76774.39445300553,39,111.29730620637868,4.742544218250278,19.381184014685807,0.3806083943712619,0.1889089136734067,18.82671671022429,0.0,UPI,Urban,Loyal,1335.5676744765442,0.01739600401920539,0.0,12.004542685842274,-1.1079265342752223,Low,4
36776,22,30741.01323088697,22,479.2897857442173,1.3690599834437551,202.31222049831916,0.3591821702697697,0.2283543836995505,52.67917532676781,1.0,UPI,Urban,Occasional,5751.477428930608,0.18709459528002229,0.045454545454545456,129.6452780676367,-1.8036714902209245,Top,2
42977,33,27707.63574119808,18,1029.4096457601097,1.3904372522178636,430.636547688092,0.3557301367964716,0.039939547690202,52.67917532676781,3.0,UPI,Semi-Urban,Occasional,12352.915749121315,0.4458307401072819,0.16666666666666666,277.44614966944675,-0.49493808880842427,Top,2
48468,46,36787.73001021955,67,412.876027467619,1.3716510737001666,174.08801490493468,0.0456314833378576,0.1656324639874651,52.67917532676781,0.0,Card,Semi-Urban,Loyal,4954.512329611428,0.13467839217682295,0.0,166.14412055347944,-1.0547509734817893,High,2
14832,44,36787.73001021955,24,203.263776825552,4.112387340526651,39.759072090303086,0.2625905388320229,0.2431504269191516,102.07841543230624,1.0,Card,Urban,Occasional,2439.165321906624,0.06630377360138907,0.041666666666666664,29.318715926649155,0.1223146402524708,Medium,3
30093,57,41582.96436873999,37,500.1219885131752,6.506627396479363,66.62405926098506,0.1132495758810678,0.0606520842069676,87.86925288471446,3.0,Wallet,Semi-Urban,High_Value,6001.4638621581025,0.1443250608335587,0.08108108108108109,59.07891280620338,2.0302395858201505,Top,1
8894,19,20590.160917623165,38,343.3855299759211,1.6320980368701985,130.46076748122854,0.354128092409203,0.4449886133003701,237.1080670382885,0.0,UPI,Urban,Occasional,4120.626359711053,0.20012599105936077,0.0,84.2609447588605,1.027497562252993,High,3
6021,50,23860.00959975002,14,443.9350703556279,4.198301134849058,85.40002951724311,0.1700416468276875,0.0352182338440266,47.40253287166411,1.0,Card,Urban,Occasional,5327.220844267535,0.22326985335007357,0.07142857142857142,70.87846785899796,0.6044897150546739,Top,0
46089,55,36787.73001021955,16,451.8712832681029,15.202609710751547,27.88879639359919,0.2684044615633048,0.2030285294511278,27.36971545935473,3.0,Card,Rural,Occasional,5422.455399217235,0.1473984776367253,0.1875,20.403319013926563,1.4079991003579373,Top,1
15243,40,17032.841971751885,37,419.0341764008353,4.724615822748808,73.19865461288305,0.3502017918841759,0.1182296820291888,2.8806440182150768,1.0,UPI,Semi-Urban,Loyal,5028.410116810023,0.2952185034740174,0.02702702702702703,47.56435460394051,-0.954351835665225,High,0
45308,65,14563.15442372073,62,195.4979120504824,1.5368601733777238,77.0629434377477,0.2838628289027202,0.0118136367085465,28.33540368496626,0.0,Card,Rural,Regular,2345.9749446057886,0.16108975269702708,0.0,55.18763830993832,-0.1858510221306241,Low,0
26551,18,46476.04336690779,65,253.1471058727485,8.985325731245403,25.35191266526417,0.1898060917330728,0.1455740479913538,52.67917532676781,2.0,UPI,Rural,Loyal,3037.765270472982,0.06536195963350774,0.03076923076923077,20.53996520431219,1.2904525125342252,Medium,1
6035,60,39922.96670742514,66,114.00902660306144,5.139727259366092,18.569070218736805,0.4482897264459076,0.138642001149068,54.265860673516976,1.0,Card,Urban,Loyal,1368.1083192367373,0.034268703757987184,0.015151515151515152,10.244746810024433,0.30391139414010904,Low,0
7906,49,47751.80990658476,66,162.86758208709463,2.6360838165594638,44.79203184078503,0.3033424407557211,0.0836826459682956,13.9238380315721,0.0,Wallet,Urban,Occasional,1954.4109850451355,0.04092852163862445,0.0,31.204707575793325,-0.8831280870669417,Low,0
32226,59,39742.41197751655,55,749.8444184987325,6.305788690798885,102.63702527327509,0.1445779114570266,0.3307529868437639,52.67917532676781,1.0,UPI,Semi-Urban,High_Value,8998.13302198479,0.22641134682704456,0.01818181818181818,87.79797852110292,-1.1797948826079772,Top,3
6018,49,18913.89129301867,68,189.46034715107365,6.389950353780141,25.6375669769094,0.5062172035260507,0.0692380400790357,88.86750304967484,1.0,Card,Rural,Loyal,2273.524165812884,0.12020393532937705,0.014705882352941176,12.659389516646499,2.184052921373813,Low,0
21880,34,77971.37730387888,25,491.8569386748372,2.460830837146068,142.1210575783129,0.5738571569242006,0.0636120049249955,52.67917532676781,1.0,Card,Semi-Urban,Occasional,5902.283264098046,0.07569807624527394,0.04,60.56387153736165,0.0694427724652193,Top,2
2792,33,29188.71598404092,46,191.83274177112204,7.445159514891959,22.71511170781908,0.4408803885361348,0.3067416641631931,12.105090047748476,1.0,Card,Rural,Loyal,2301.9929012534644,0.07886585016319632,0.021739130434782608,12.700464432434101,-1.6409857286110463,Low,3
